ticker,momentum_12m,volatility_12m,momentum_6m,volatility_6m,momentum_1m,volatility_1m
LRCX,1.8147028727557415,-0.028798970622737553,1.2014204488304654,-0.3681207996948445,0.44798837751619197,-0.6068732141286363
LUV,1.1309265389322576,0.3170284838987002,1.6023384817967465,0.2119700264481291,1.7188461967588675,-0.5222195916422541
LVS,2.6600419429182502,3.4304429890005235,2.0532171398275763,1.235685994989118,-0.2142558328860736,-0.2131969198372132
LYV,1.4478272892317314,1.710880882096949,1.6835291120642488,0.7143734133664441,1.5014698086605467,-0.4126101567667134
MA,1.7805021976652453,-0.41237284631976157,1.3294850544140568,-0.6454451569780695,0.4579840157214024,-0.7771127732556847
MAA,1.2035084608570172,0.18716922287249138,0.949519663219611,-0.4520353275011458,0.27309045275350907,-0.6590517352828595
MAR,1.3121903147891996,0.12732275387708472,0.9366593762564973,-0.04438569820457797,0.7308483452500245,-0.6627709417455635
MAS,1.0916579200307004,1.1763421016414741,1.3072112480214952,0.6983776736002848,0.11393032028568868,-0.357974443961795
MCD,0.5647562854018259,-1.030784249188969,0.4510293303352979,-1.1019006329186485,0.15473425138082397,-0.48851201433939023
MCHP,1.4920816522655873,-0.3924606061185924,0.8986786710117779,-0.5172081833399534,0.5858002233740136,-0.8831427288295843
MCK,1.572893226788047,-0.6321988746258786,1.1333965511613033,-0.8791003866495134,0.15184552821041936,-0.4321071370511497
MCO,1.1879102070846341,0.4991793033990713,0.2460891628190644,0.13259871412642465,1.2372589000163945,-0.5421290726232885
MDLZ,0.566460196355864,-0.7983846176543814,0.2834784930097758,-1.0882391423498101,0.26695986502720687,-0.9843249655824895
MDT,1.276880782945408,-0.3573267991908633,0.8650377310697044,-0.8381487268895337,0.18696568201282546,-0.7017626383993099
MET,0.535156322285767,1.6395730086309104,0.7077256275696144,-0.03660777040101971,0.14071868721193406,-0.5230924933877432
MGM,-0.3667049983249669,4.124696586091491,1.3381661407857701,1.3293724906043984,-0.9048357817322656,0.19057460739979296
MHK,0.770687695488093,1.1645201702770587,1.04926325588461,0.33861318145482106,1.2380711571214216,-0.8605049263335008
MKC,0.7715346773837128,-1.125537909234065,0.40717716571341905,-1.290694100778333,-0.07002632679346919,-1.0058258551940285
MKTX,1.6634935651180938,0.461637940274689,1.0434116998584082,0.046326012429027626,0.5442519422339297,0.0018823169552285544
MLM,0.40464089564162264,-0.2925686004750148,0.6700772277176286,-0.47165160040756765,0.6410729939194513,-0.16399807692735893
MMC,0.30670506319539453,-0.38205268034369044,0.4751409101363673,-0.677626223027215,-0.011342949877481015,-0.6862416644264122
MMM,1.3359888136215603,-0.8176297066834444,1.019247291110441,-1.0130625673789813,0.4201485924364443,-0.9248910343199173
MNST,0.758467724415172,-0.45489862488900146,0.7383743863686849,-0.6736595828279585,0.6527676922379455,-0.32597331663101425
MO,1.241975162344104,-1.0853966522718148,0.7322963740290029,-1.2922941926249487,0.4502822929444988,-0.9441078239550956
MOH,1.079216008003069,-0.19313876337757246,0.023376601658451797,-0.4209364192229094,0.8849411087919349,-0.15944117574807973
MOS,1.7861478888037092,0.3016214752446596,1.1031034252707568,-0.23863704329029153,-0.13482712703855537,-0.6508516104162078
MPWR,1.9753830354415625,0.29447916269426255,0.4089337175383171,-0.4708853257536734,0.2920126778433434,-0.7889994950008363
MRK,1.0289141991920954,-0.2989503472295442,0.9918273754829113,-1.0286252226459496,0.2235364935580379,-0.7195788235147662
MRO,0.8396320377382045,-0.3638616165816332,0.32349679305722906,-0.5828904622676895,-0.1701413961864476,-0.5366734264307571
MS,1.8785535281225105,0.6288979096443402,0.28576030890572646,-0.12426087577684665,-0.26886506047403663,-0.7954113819477628
MSFT,1.5594049346675551,-0.7719320225229922,0.8747020290941306,-0.9013711810666251,0.3445687452429836,-0.8226651327451955
MSI,1.777245231216906,0.2909874635234132,0.7243787661155591,-0.2349331495150448,-0.2583936531753752,-0.3652884484369238
MTB,0.8962825228661593,0.4341519615531722,0.9251630600764653,-0.4705201999942628,0.1450964976622816,-0.3234880404967805
MTCH,0.9951168471684629,-0.8684016442390198,0.7323348795798699,-0.8443639283920058,0.37009745871154975,-0.6000757266055335
MTD,1.4736769292362635,-0.3745955785000981,0.9721169843460827,-0.8718960315841339,0.5207677662146085,-0.3636370077374281
MU,3.493688729785063,0.8508521916087225,1.922539879017797,0.3759994949585194,1.6533339412194004,-0.06082495003024243
NDAQ,-0.01997357602929514,0.15177722892108053,0.11703796675626156,-0.4985653563002144,0.2856863102862963,-0.8829352608542792
NDSN,2.04352025196559,0.0062419792743200675,1.4454000471914776,-0.2423235480322956,1.2219442514007484,-0.013600145689623122
NEE,0.6393503088266916,-0.7775294990886712,0.03300906724911627,-0.9111282968441432,-0.009118561631272672,-0.5269071691199029
NEM,0.8424225833313753,0.04900237655841953,0.5365438395518708,-0.05734529990035485,-1.13286058486156,-0.5710785044696621
NFLX,1.9162913404026414,-0.17434311257729623,1.0721710030819678,-0.3318051503768777,-0.24865585632078593,-0.2746307980688367
NI,1.427178947285953,-0.6669874896999686,0.9398716575923388,-1.0367809609525223,0.43194092038363496,-0.8605826814003322
NKE,1.0574567435292692,-0.6815589641765125,0.7924424003720196,-0.778480443979554,0.09000640338242451,-0.22916124090004267
NOC,1.017287537625992,-0.6082105565025182,0.7348684558991828,-0.8968225771414945,0.13195025800240454,-0.7338058379913335
NRG,0.5449538373864059,0.043951292660708415,0.007060187976323142,-0.23972325479250603,-0.01542183780875499,-0.030687832617845454
NSC,0.827112880876401,-0.007976711227044263,1.1299873992951133,-0.38377149260881965,0.28589891590128846,-0.6098454906197008
NTAP,2.4715095449582702,-0.2936747991273157,1.6042246536012155,-0.4193389170938127,0.5674071294319863,-0.45179950782043055
NTRS,0.4803437570159862,-0.03982079580437277,0.12880421647688137,-0.5989775937515976,0.38411340987343456,-0.04657326773430463
NUE,0.49185026962181777,-0.06278149796827961,0.35690484427796715,-0.3119089278463631,0.4056829914869003,-0.1912105980742553
NVDA,2.2981296991484683,0.5993600987027552,1.4251194153286497,0.11459704144537282,2.259945035474324,-0.4038116059301709
NVR,1.4866332960975408,-0.05765722590642935,1.1326553269831847,-0.27601253447902563,0.43137742772662896,0.48078689083617704
O,0.9098929583030062,-0.27874943937732366,0.7163970316116747,-0.38374294059350356,0.30262137846306136,-0.5829040212203149
ODFL,0.7815137728147316,0.23141607612456522,0.08045303455263307,0.18926088802152405,1.5203646204886194,0.6028182725882251
OKE,1.5020179580344704,-0.30054592382594647,1.23602102614512,-0.7255228977507451,0.6692864734587007,-0.733494095109444
OMC,1.3599288824516158,-0.47039173685328617,0.7307034765149216,-0.6302351680133168,0.5860593516016704,-0.3900289107355687
ON,2.6122864812135647,0.4148164718896901,0.7341120070779061,0.08637884635135697,0.5902979577259253,-0.8517749888863491
ORCL,1.222222797184483,-0.6267836757214872,0.5352476198655269,-0.813177785060248,0.7405134309091647,-0.05759733022953115
ORLY,0.9517105792293243,-0.4682047824961267,0.1902980111678551,-0.7232585149920955,-0.101398210192502,-0.5590513978565104
OXY,1.2175125309605295,-0.47444621167096673,0.8275809365844302,-0.5473831350243323,0.20108442819753652,-0.12856294623772146
PARA,1.7298480704289456,1.4190873727842015,2.0543865592430794,0.5907541716190351,0.6226634433493167,-0.3056033977603832
PAYX,0.9157642075690494,-0.8194586003472776,0.7355294473724661,-0.8574623957334515,-0.2668156274487951,-0.967223576171788
PCAR,1.0490193455765047,0.07514945055516485,0.47387366951727977,-0.3340318166811608,-0.029321558440090625,-0.40316523199829357
PCG,0.8471980938376221,-1.0299148079240952,0.582666540147711,-1.2436743008454996,0.30597812909394123,-0.8156982525535299
PEG,0.8415646054539064,-0.71844773686614,0.24634347706579002,-1.0042539707199105,0.34707012925333214,-0.5244661839020328
PEP,0.7506340067971164,-0.9115921582354201,0.4090239204051758,-1.0971216864215088,-0.33335800553724243,-0.8174091917415768
PFE,0.671489387193179,-0.7147073463583834,0.8178045237253515,-1.1305115568326338,-0.02191762147296057,-0.6978062701560486
PFG,0.758937103987985,2.3634673006604023,1.0037137425024,0.4549945786808953,-0.12376615925463551,0.7844667418558077
PG,0.494562086240165,-0.9422441845938347,0.6586943892505501,-1.1215138010341417,-0.19370953889053183,-0.960642685748469
PGR,0.8573541883416514,-0.5102063577612185,0.5971828926525923,-0.9300082013678355,0.48309325711746165,-0.9337549548853138
PH,1.0715354381583055,-0.22024328536208748,0.8578044931090378,-0.47241963659440467,0.03170576680025133,-0.5483161804463461
PHM,0.25193669111977557,0.7076116301064634,0.4877278694995444,0.45048213657798736,0.6615779403900496,0.07888620249775583
PKG,1.8217435048858168,0.25230196697101254,1.126656925393798,-0.27952178415477086,0.7329730303259564,-0.7586725708144209
PLD,0.8139874371997127,1.1775987649147528,1.1152736948850874,0.2568820035981502,0.6943032393441315,-0.40064498970758355
PNC,0.6974268315750591,1.5049697385727674,1.0819650878463685,-0.09298633942821313,-0.3783385639602329,-0.30248966149506573
PNR,1.252653869480004,-0.23536927564815083,0.8597296638555572,-0.3978648967931039,0.5765703268619173,-0.6560387068196699
PNW,0.923175017509682,-0.6709258462239435,0.7668794008595968,-1.0845786526406107,0.21957274056619439,-0.7528329310555417
POOL,0.6622589865037138,0.30272468661324775,0.5899792974278305,0.36608172021296653,0.4492458976035415,-0.6332068272266059
PPG,1.3143572892049293,-0.42400676970254797,1.0344176760856774,-0.5422081996332823,-0.11949707491618003,-0.9116786459620251
PPL,0.6728965734397256,-0.7784354865610269,0.13615784615148305,-0.7410648901758028,0.35415911989189747,-0.6691547963498207
PRU,1.7221116295013055,2.201400484982679,1.1134690734142938,0.20079537266458153,0.33798249649169226,-0.003729687904739484
PSA,0.6131976459829246,-0.12648861151495455,0.8028670018466133,-0.42746097614735445,0.3832904019658159,-0.21069953261146301
PTC,1.0954350273944466,0.16963230872891383,1.118495291078718,-0.5699580750939637,0.7674074390530845,-0.43479125748405767
PWR,0.6352682455273946,0.08030439396516535,0.02286164088173022,-0.11190291802262159,0.9844799868456524,0.655950090478123
QCOM,1.0492136707679245,-0.760617225265091,0.24623153500158665,-0.8256317556435728,0.2015413243386953,-0.7445088672184155
RCL,1.933574098904243,1.3211065617891822,1.8109640310012487,0.5501350385836744,0.44487730513287405,0.05674207791933618
REG,-0.03932178357589878,0.5787965126893171,0.2595241776079369,0.1730606867330769,0.48385375117590795,-0.5383909280455977
REGN,0.9557974370773065,0.4614477398342118,0.806719227244382,0.39143838610247267,1.4330133951278992,0.15601354409608706
RF,-0.3830036007673226,3.009694368881686,0.9962470514014518,0.8017944875098667,-0.6047948986836347,-0.4761476868424112
RJF,1.2682350228965205,0.7572445668862396,1.0915104796261368,0.11524483991107534,0.039611365266210716,-0.3856753627505323
RL,1.8035900221665726,0.021503212253445758,1.3077069429481543,-0.46244362400966105,0.12515848419039605,-0.5914529901504251
RMD,1.2144524746630927,-0.8662008348114809,0.8755990141144441,-0.9159408983391013,0.13138263316957505,-1.062213851394219
ROK,1.4051382980461558,0.16772302522965826,1.2149792743864631,-0.4627394406149891,0.6070031471135211,-0.7352766245093784
ROL,0.6457035515141066,-0.7514909494484943,0.4492456622996486,-1.08343153337764,0.4740406205439995,-0.8526500144241074
ROP,0.916564064605115,-0.5720628067775346,0.5607915208112147,-0.6116302554017082,0.02822328780199932,-0.36510809147272005
ROST,1.3077588786186398,-0.65944522590184,0.478629031917771,-0.7956057306670543,-0.19975891734849172,-0.18642280871792638
RSG,0.8165708410336661,-0.1579995205823209,0.6199051419775401,-0.9491949969135449,-0.012245913262935658,-0.9238382984808388
RTX,1.1025601700691905,-0.6992122074419694,0.9687911583630023,-0.7732969795248245,0.20312853241756468,-0.5182942895634642
RVTY,1.37279984201128,-0.22812767377253332,0.6170540877148596,-0.3944203301337624,0.47584805723878304,-0.5653391713633953
SBAC,2.171201694148802,-0.11378997934292978,1.112758438789132,-0.3765942987637565,0.4525149439524764,-0.23690528784098497
SBUX,2.5519065301325616,0.0046410446642766385,1.5812609103198407,-0.11946830843622301,0.767159184175716,-0.29047063318070415
SCHW,0.856869114333696,-0.10646607170141532,0.47137573657502096,-0.5716245511275108,0.420835788156285,-0.2680981664935428
SHW,0.5678683550577649,-0.6786549612704638,0.5622887917682133,-0.7658069745363595,-0.05774415263835145,-0.9855389801294908
SJM,1.2981223731489453,-0.8339976465825708,0.8045662286594113,-0.9784841381217607,0.20758216943625257,-0.68175412174818
SLB,1.4696629538802586,-0.12792200890243716,0.6865559953664432,-0.34836321697345507,0.1986336074699084,0.1303226379508312
SNA,0.7447436649300354,-0.03299318535947281,1.3212079199403808,-0.38208019836492896,1.1041749790955075,-0.5040867324210021
SNPS,0.8442499180462223,-0.6950579051053644,0.4872939143705339,-0.6782381580850004,-0.11413370190558426,0.3297956024263132
SO,0.32460669283201515,-0.9685829281100998,0.39823888964752624,-1.1845743926170522,0.20281041177485362,-0.6558781398743051
SPG,1.5237963059829125,0.48821070031157365,1.4398796855628118,-0.06305694625577843,0.6604480794482988,-0.5613176955536515
SPGI,1.402466921652169,0.11818525166388305,0.5055328777876554,-0.007666126898981364,0.9764768824348756,-0.19409979967802465
SRE,1.1348243049314184,-0.8837506138045229,0.5241454587299157,-0.9983094711923945,0.24210163908401897,-0.610167864817382
STE,0.9581586921588486,-0.12197187586101278,0.5141342066333562,-0.3642130590898175,-1.4205278818246694,0.3273330450836209
STLD,1.5947873296029136,1.005568667389113,0.7509871339705265,0.3147921752111429,0.1832521144621162,-0.14429559643738965
STT,0.7341787682676273,2.4986816518950676,0.02479722532964406,-0.03976973977007919,0.33610408240153855,0.5014495262822555
STX,3.66852798619183,0.8571818960446547,1.5776345616212921,-0.1179218815304258,0.7248404270755006,-0.8524847118827436
STZ,0.44212821499993266,-0.508953861859428,0.5712942449137257,-0.6437230677799974,-0.4421491350894007,-0.027024900065031023
SWK,1.5339888363118483,-0.14087688682761276,1.4190217020428668,-0.5868454212161456,0.541325768653351,-0.47008637686930976
SWKS,2.6004245774272405,0.5297490174547396,1.1000447184755542,0.11046858036310034,0.5008465516577127,-0.6205659055008689
SYK,1.0026947363253411,-0.5813537525970367,0.8423026302139857,-0.8055934759264485,-0.005130725881892312,-0.5919061553040867
SYY,1.0133568296423907,-0.8030346962123128,0.8246816829259843,-0.9644310884549314,0.19512629277307345,-0.6112104530908676
T,0.5945761776922246,-0.9580729731204829,0.590964371396833,-1.0770779019752246,0.2440847052072087,-0.9119489896096769
TAP,0.27703244682255634,-0.7358619323533395,0.2708985821496511,-1.0253622199183732,-0.1387984653495258,-0.5234831317390486
TDG,1.6402971920922607,-0.3719180004589567,1.2728536030868953,-0.40920799131905633,0.5901569559758801,-0.8051023977004557
TDY,0.1346880998607507,-0.049305269606466945,0.5676437111326716,-0.5744563234365365,0.9819666826971909,-0.7199059164016202
TECH,0.629256086409259,-0.8511067476592687,0.415212340776693,-0.8882318323662176,0.02313768387374151,-0.8282876500984886
TER,2.59477695192103,0.6909496415988765,1.3169105993142545,0.28786483928578005,1.0491665873471219,-0.7164991328287984
TFC,0.41736687112769477,0.8065927712441137,0.655786483908332,-0.16151864591196746,-0.12858611011466764,-0.9901598167994231
TFX,0.7137596845505512,-0.7935495508949794,0.7257778232762075,-0.8907407851579343,0.32195931832480645,-0.7661056826605627
TGT,1.2766044527286835,-0.4031192596010284,0.8192173729818772,-0.6986344949215351,0.23207977009779326,-0.07162667340374
TJX,1.8300599334747025,-0.6828928039263946,0.6506940362505663,-0.8457221535278886,-0.22743819926762962,-0.7283943159227405
TMO,1.2735451477070512,-0.8535883869180336,0.6909553831644516,-0.7602567885702071,0.19355525614291116,-0.8554449799735983
TPR,1.786359851288478,0.37025636927589395,1.0285482858005497,-0.3140001899633878,0.33544352437017927,-0.5431965406728932
TRMB,0.822572628917169,0.23844453758623171,0.8701243257762035,-0.39828793164497295,0.8378517494636709,-0.5720710039771708
TROW,1.450173491831067,0.2546397557703129,0.8983231950254239,-0.4138861397670732,0.7328127563983983,-0.22228418474685274
TRV,0.7005502938588228,-0.44643416981046397,0.6879791731240535,-0.8030680125028793,-0.4433402379763499,-0.724905569200388
TSCO,1.3497649343506208,-0.3505027540042364,0.8155159123637118,-0.6497269206772359,0.7576330770536194,-0.40361422371942224
TSN,1.2607676642036352,-0.341973575703897,0.07821033937650759,-0.6500184454870477,0.1433271084993361,-0.6957634718917878
TT,2.185600263200328,0.2447862471463132,1.5885314360818075,-0.1378744712582991,0.11665199186761907,-0.46276004166070345
TTWO,1.0604712975907835,0.8570706988039251,0.22654720536371575,0.9877476296922928,-1.0114130002533759,4.624284610146202
TXN,1.6175398122259825,-0.690996865704176,0.6275460997054854,-0.8005017707889469,-0.1520810879607814,-0.9399423784444352
TXT,1.2480538307239208,2.5459768011860318,1.956347459400114,0.2512014206046778,-0.36894521650143364,-0.5764330665430771
TYL,1.5355912288021065,-0.6756920037299092,0.7621497025380315,-0.7009731431748838,-0.0275463477378377,-0.8694895060024752
UAL,0.8368407071959169,2.924863786163758,3.8432354467455516,2.221537932246162,2.7698453575802238,-0.3479770169775373
UDR,1.038628848070363,0.6245486032333416,1.4738673315675035,0.23607389105045584,0.7334295626786342,-0.12138116110601302
UHS,1.6723174989883345,-0.22482835603111417,0.867119822264565,-0.5187217771335542,0.9193231722536455,0.4146769789386704
UNH,0.8418936155620471,0.34822872161702006,0.7867339767168968,-0.3743334978875669,0.9300721855022375,0.36358278898904994
UNP,1.2234067980104677,0.046295399585714894,0.7899285921301756,-0.2639619842110605,0.1911487473328885,-0.705549590304497
UPS,0.6387701147790539,-0.6205738524735235,0.5728855272278857,-0.7713099696319828,0.05989279935906855,-0.7294545087053105
URI,0.7054923970942265,1.4571189315995259,1.466343092520888,0.5335205951615196,0.7776349260125727,-0.7927157860551935
USB,0.20180295210038665,1.0461539836886962,0.8221464348068136,-0.32021520081662586,-0.6641595851401183,-0.3542146532238253
VLO,-0.054114704817786095,-0.06884337727874276,0.14591512436481824,-0.46881456371290925,0.4805932523083589,-0.9610076130654975
VMC,-0.11522775862466307,0.03602741595969513,0.7608671235794836,-0.20931918823475024,0.5655299070969182,0.0015116197734651327
VRSN,0.9872056657335937,-0.38912194591802457,0.8915160478605317,-0.6857844814184941,0.7492444243934588,-0.27465341375020885
VRTX,1.220017827593294,-0.1322822082621651,0.7384528004080635,-0.3467352933385132,0.6576213028959093,-0.5682330098822279
VTR,1.1769731024458463,0.05344005029168663,1.1992455040078114,-0.5343508186563631,0.16158376310119013,-1.0363223129430974
VTRS,1.9076782818150688,-0.6384046499740925,1.1916785887716954,-0.8405438985266249,0.14427418548590348,-0.4798529633441506
VZ,0.5340125818060889,-0.9114755390290932,0.46386677754872846,-0.9228737385770106,0.18605215202575942,-0.7034467958373501
WAB,0.5401654698559452,-0.11738676140961578,0.7940469220213251,-0.41103371085828094,0.5159841206450645,-0.6248943511583233
WAT,1.6279294173121392,-0.5553503702603805,0.6602868090667467,-1.0215631092018167,0.2902371845367502,-0.6172212006181683
WBA,1.435083994649753,-0.7143440378578094,0.8484069838464887,-0.8265382151862974,-0.11343279041379034,-0.8643630551159264
WBD,2.230707504033778,-0.2871305796189702,0.9640060006793515,-0.6078442905571096,-0.33043581285151163,-0.3595308064538961
WDC,3.5331530338566237,-0.10439796180705432,1.5003696373902744,-0.452439470671635,1.039131987005371,-0.5974001592203185
WEC,0.8924277200387859,-1.0024652950277233,0.6887149765382335,-1.1950873696965403,0.6010594413414335,-0.7994070035670313
WELL,0.778780838501353,-0.26165076537475945,1.0117091704638514,-0.7213958117353774,0.04967560353280963,-1.04568430228433
WFC,0.2837103566976726,2.020574031711269,0.4725777166192376,-0.23013062183781327,-0.12934959401843085,-0.180563839046501
WM,0.5717107665802209,-0.7575725335940854,0.7156367269475269,-0.8965471004095236,0.15548008074146483,-0.8141473585938568
WMB,1.3862700645629007,0.0036187291227632373,1.0687145706117367,-0.31053895811033855,0.4978812761066262,-0.041653132449440355
WMT,0.37652963960542685,-1.0953451042233067,0.46686985561558286,-1.246270699834136,-0.09791869971263674,-0.9698594072919473
WRB,-0.14324525228087834,-0.5402146251092865,0.39135859575059473,-1.019388076751225,-0.2296145133505973,-0.7639486954064765
WST,0.5882449722276232,-0.7927428098662129,0.5198587289649754,-0.7465440353789182,0.16754491691004114,-0.7535830536415445
WTW,0.6564655037366968,-0.4355097094539106,0.26654931970932555,-0.816097942511043,-0.1988590044642863,-0.7925798351356588
WY,1.3099811835213975,0.43798339390007535,1.1281421428121072,-0.15243927559377393,0.4969901745055788,-0.5739944113930765
WYNN,1.3830212850884565,1.7027370251498641,1.7394337100089325,1.064613670509389,-0.7435178452721039,-0.722727077931938
XEL,0.8843109389684943,-1.0905861057096635,0.5896271414004078,-1.0403595056165569,0.44641644924984913,-0.9347032961705878
XOM,0.13553800628553755,-0.8616304492710501,0.12425985883210934,-0.8628143649835904,-0.7849613947474342,-0.518555823447356
YUM,0.7649306178063606,-0.5891422680082518,0.23917645550239724,-0.965463182596533,0.064157829958499,-0.6652233955286154
ZBH,1.3505882516882792,-0.5642217740572384,1.1379063260580793,-0.8053520858553793,0.19298277708566441,-0.6769383291710134
ZBRA,1.2101049034303013,-0.5049672214809551,0.5866433966329903,-0.6490255552978388,0.3288179859700141,-0.7663015536657244
